38,1669285918,8.51557286,8.807181894159868,8.444318881320111,8.468564227610727,8.547700378973927,8.518506250990194,8.53310331498206
39,1669287241,8.46889787,8.807181894159868,8.444318881320111,8.468564227610727,8.54777958374256,8.485757710264313,8.516768647003436
40,1669289072,8.47731047,8.807181894159868,8.444318881320111,8.468564227610727,8.544740158192713,8.490411197581638,8.517575677887177
41,1669290890,8.45733425,8.807181894159868,8.444318881320111,8.468564227610727,8.459013080085105,8.448236065820764,8.453624572952934
42,1669292692,8.46479121,8.807181894159868,8.43427586433631,8.44748433307663,8.458167178777098,8.457721923715066,8.457944551246083
43,1669294523,8.4433476,8.807181894159868,8.43427586433631,8.454783860382433,8.462917064614597,8.44366717805981,8.453292121337203
44,1669296336,8.45320484,8.807181894159868,8.43427586433631,8.454783860382433,8.4618086606121,8.45400721501122,8.45790793781166
45,1669298168,8.45462119,8.807181894159868,8.43427586433631,8.399067434157399,8.459013080085105,8.492654992663041,8.475834036374074
46,1669299678,8.40099061,8.807181894159868,8.43427586433631,8.399067434157399,8.459838153950772,8.41765562756536,8.438746890758065
47,1669301498,8.44223637,8.807181894159868,8.43427586433631,8.399067434157399,8.460533368346676,8.456919485619338,8.458726426983006
48,1669303301,8.43715042,8.807181894159868,8.43427586433631,8.399067434157399,8.459013080085105,8.450827337252807,8.454920208668955
49,1669305140,8.44650714,8.807181894159868,8.43427586433631,8.399067434157399,8.4615838571225,8.448187553034616,8.454885705078558
50,1669306949,8.45992266,8.807181894159868,8.43427586433631,8.441815226771414,8.458817772885899,8.483196396680666,8.471007084783283
51,1669308780,8.46262616,8.807181894159868,8.43427586433631,8.441815226771414,8.459013080085105,8.480798979717218,8.46990602990116
52,1669310622,8.48626749,8.807181894159868,8.43427586433631,8.441815226771414,8.478090040118667,8.492192297154446,8.485141168636556
53,1669312429,8.50884229,8.807181894159868,8.43427586433631,8.53265354238845,8.47779591990016,8.493344168689282,8.485570044294722
54,1669314236,8.48611259,8.807181894159868,8.43427586433631,8.53265354238845,8.478787978073386,8.477439806413033,8.47811389224321
55,1669316066,8.48591455,8.807181894159868,8.43427586433631,8.511248745882552,8.480881679958022,8.507192169943849,8.494036924950937
56,1669317869,8.5046864,8.807181894159868,8.591884855811523,8.511248745882552,8.480458038333568,8.498452163835042,8.489455101084305
57,1669319701,8.50446025,8.807181894159868,8.591884855811523,8.511248745882552,8.479211536269913,8.491057427990647,8.485134482130281
58,1669321532,8.50783171,8.807181894159868,8.591884855811523,8.511248745882552,8.480881679958022,8.486209616580418,8.48354564826922
59,1669323360,8.47,8.807181894159868,8.591884855811523,8.417018816396517,8.476027996912002,8.46299660594411,8.469512301428056
60,1669325163,8.46777832,8.807181894159868,8.591884855811523,8.417018816396517,8.475852515650907,8.458830077901172,8.46734129677604
61,1669326993,8.47104872,8.807181894159868,8.591884855811523,8.417018816396517,8.47619156331344,8.456716876949054,8.466454220131247
62,1669328795,8.48365667,8.807181894159868,8.591884855811523,8.417018816396517,8.47618885093214,8.488932883432868,8.482560867182503
63,1669330617,8.5,8.807181894159868,8.591884855811523,8.417018816396517,8.478362210399126,8.495176512520933,8.48676936146003
64,1669332430,8.50437052,8.807181894159868,8.591884855811523,8.417018816396517,8.476612321462643,8.510148717470354,8.493380519466498
65,1669334251,8.47253147,8.807181894159868,8.591884855811523,8.417018816396517,8.480458038333568,8.512142790997263,8.496300414665416
66,1669336083,8.46304527,8.807181894159868,8.591884855811523,8.417018816396517,8.47593727756654,8.448802564706448,8.462369921136494
67,1669337913,8.46403871,8.807181894159868,8.591884855811523,8.417018816396517,8.476470182712028,8.439628507780089,8.458049345246058
68,1669339744,8.473283,8.807181894159868,8.470097676015985,8.443300037933248,8.476952284553864,8.4542282140169,8.465590249285382
69,1669341546,8.46423402,8.860890518600064,8.470097676015985,8.507333509750628,8.479355936981033,8.434209925527844,8.456782931254438
70,1669343377,8.42917933,8.860890518600064,8.470097676015985,8.416678211485124,8.453560027316868,8.400496760366337,8.427028393841603
71,1669345207,8.43002867,8.860890518600064,8.470097676015985,8.416678211485124,8.453560027316868,8.424524332774562,8.439042180045714
72,1669347009,8.42053972,8.860890518600064,8.470097676015985,8.399486831894446,8.455848194913907,8.419200963819858,8.437524579366883
73,1669348840,8.42876018,8.860890518600064,8.470097676015985,8.399486831894446,8.453729098517416,8.452006805826251,8.452867952171832
74,1669350670,8.42187773,8.860890518600064,8.470097676015985,8.399486831894446,8.453675484873598,8.443585646560475,8.448630565717036
75,1669352472,8.38655608,8.860890518600064,8.470097676015985,8.399486831894446,8.403823103334267,8.36744852568964,8.385635814511954
76,1669354304,8.38,8.860890518600064,8.470097676015985,8.399486831894446,8.404125887235724,8.365974576056816,8.38505023164627
77,1669356134,8.37648697,8.860890518600064,8.470097676015985,8.399486831894446,8.402859686061252,8.36019143417718,8.381525560119215
78,1669357967,8.40289448,8.860890518600064,8.470097676015985,8.399486831894446,8.40252357167381,8.397678384436528,8.400100978055168
79,1669359796,8.41,8.860890518600064,8.470097676015985,8.399486831894446,8.404400402903702,8.413923403914286,8.409161903408993
80,1669361627,8.41453757,8.860890518600064,8.470097676015985,8.399486831894446,8.403571168795159,8.413520173532541,8.40854567116385
81,1669363429,8.41744852,8.860890518600064,8.470097676015985,8.399486831894446,8.402656245748975,8.441583495236953,8.422119870492963
82,1669365232,8.38596108,8.860890518600064,8.470097676015985,8.395752697091165,8.403714538389398,8.402404384007074,8.403059461198236
83,1669367061,8.38968607,8.860890518600064,8.470097676015985,8.395752697091165,8.403294561905751,8.411172655243371,8.407233608574561
84,1669368893,8.39971465,8.860890518600064,8.470097676015985,8.395752697091165,8.407033472054726,8.419300540527683,8.413167006291204
85,1669370722,8.39,8.860890518600064,8.470097676015985,8.395752697091165,8.404552968523285,8.381299012294392,8.392925990408838
86,1669372524,8.41519594,8.860890518600064,8.470097676015985,8.395752697091165,8.402435719775792,8.421939334697067,8.41218752723643
87,1669374328,8.4499808,8.860890518600064,8.470097676015985,8.454714968158495,8.403916444401514,8.451192586629146,8.427554515515329
88,1669376158,8.46097051,8.860890518600064,8.470097676015985,8.454714968158495,8.439961515155872,8.470110679317822,8.455036097236846
89,1669377988,8.45015267,8.860890518600064,8.470097676015985,8.454714968158495,8.439548221738193,8.469763790116774,8.454656005927482
90,1669379819,8.47126923,8.860890518600064,8.470097676015985,8.454714968158495,8.439969882903405,8.485346889455446,8.462658386179426
91,1669381651,8.44279981,8.860890518600064,8.470097676015985,8.436566964224184,8.437682645383795,8.45254546457352,8.445114054978657
92,1669383480,8.45883567,8.860890518600064,8.470097676015985,8.436566964224184,8.438251035862985,8.453797875589036,8.446024455726011
93,1669385283,8.42040768,8.860890518600064,8.470097676015985,8.436566964224184,8.437492740377074,8.425500132522131,8.431496436449603
94,1669387113,8.41699493,8.860890518600064,8.470097676015985,8.436566964224184,8.436649033090141,8.410065043584018,8.42335703833708
95,1669388915,8.4418465,8.860890518600064,8.470097676015985,8.436566964224184,8.4370156575324,8.451464994400292,8.444240325966346
96,1669390746,8.43616784,8.860890518600064,8.470097676015985,8.436566964224184,8.439615381024927,8.450948436782008,8.445281908903468
97,1669391827,8.39057347,8.860890518600064,8.470097676015985,8.436566964224184,8.402676235606188,8.40658038595427,8.404628310780229
98,1669393598,8.34823441,8.860890518600064,8.470097676015985,8.368890602069907,8.373967240183163,8.354303556913418,8.36413539854829
99,1669395416,8.35645591,8.860890518600064,8.470097676015985,8.368890602069907,8.372569887987796,8.371944161423944,8.37225702470587
100,1669397248,8.37177252,8.860890518600064,8.470097676015985,8.368890602069907,8.37417670942096,8.398969166274519,8.386572937847738
101,1669399078,8.37416669,8.860890518600064,8.470097676015985,8.352827809475373,8.370816838283346,8.406116254503015,8.38846654639318
102,1669400910,8.38630558,8.860890518600064,8.470097676015985,8.352827809475373,8.372194869198724,8.405624884210143,8.388909876704433
103,1669402741,8.3846873,8.860890518600064,8.470097676015985,8.352827809475373,8.371026119168349,8.402109927782039,8.386568023475194
104,1669404571,8.41,8.860890518600064,8.470097676015985,8.352827809475373,8.382410191085548,8.421864026753695,8.402137108919622
105,1669406402,8.41,8.860890518600064,8.470097676015985,8.348664733974985,8.383248432104656,8.432167059380292,8.407707745742474
106,1669408223,8.42786898,8.860890518600064,8.470097676015985,8.412171357303622,8.400451143788464,8.46316137060441,8.431806257196438
107,1669410052,8.42,8.860890518600064,8.470097676015985,8.412171357303622,8.400838900175234,8.432838980285029,8.416838940230132
108,1669411883,8.40981851,8.860890518600064,8.470097676015985,8.412171357303622,8.400838900175234,8.412827635790789,8.40683326798301
109,1669413714,8.3851233,8.860890518600064,8.470097676015985,8.431880209973766,8.400614496189586,8.374787125269425,8.387700810729505
110,1669415565,8.37602735,8.860890518600064,8.470097676015985,8.431880209973766,8.389876243112322,8.384041296329787,8.386958769721055
111,1669417377,8.34437735,8.860890518600064,8.470097676015985,8.431880209973766,8.378162791620769,8.359230502682255,8.368696647151513
112,1669419207,8.34613004,8.860890518600064,8.470097676015985,8.300115900629516,8.363760702090525,8.370680447871644,8.367220574981085
113,1669421037,8.34045304,8.860890518600064,8.470097676015985,8.300115900629516,8.363691032699826,8.354192114323043,8.358941573511434
114,1669422842,8.35095965,8.860890518600064,8.470097676015985,8.300115900629516,8.363732853246017,8.393394905040372,8.378563879143194
115,1669424671,8.35879138,8.860890518600064,8.470097676015985,8.345613392676883,8.364109238161733,8.349228985977955,8.356669112069845
116,1669425841,8.41099945,8.860890518600064,8.351164658766592,8.345613392676883,8.395467191288887,8.440063203888537,8.417765197588711
117,1669427671,8.404969,8.860890518600064,8.351164658766592,8.45003657775075,8.402646982408172,8.416146161963589,8.40939657218588
118,1669429473,8.41683594,8.860890518600064,8.351164658766592,8.404569309894411,8.400255799978195,8.43054106464828,8.415398432313237
119,1669431304,8.41,8.860890518600064,8.351164658766592,8.404569309894411,8.400640808655536,8.403723043721252,8.402181926188394
120,1669433138,8.39662086,8.860890518600064,8.351164658766592,8.38585080178116,8.401931878733146,8.392066379149092,8.396999128941118
121,1669434966,8.3947649,8.860890518600064,8.351164658766592,8.38585080178116,8.402082325293891,8.382543847308925,8.392313086301408
122,1669436797,8.39581517,8.860890518600064,8.351164658766592,8.38585080178116,8.40079548797055,8.399690175165974,8.400242831568262
123,1669438599,8.40761921,8.860890518600064,8.351164658766592,8.38585080178116,8.404719254766839,8.430896217327755,8.417807736047298
124,1669440429,8.4140395,8.860890518600064,8.351164658766592,8.410143916506811,8.402817864601216,8.432894495028508,8.417856179814862
125,1669442230,8.41911933,8.860890518600064,8.351164658766592,8.410143916506811,8.402817864601216,8.434049611656366,8.41843373812879
126,1669444031,8.39505658,8.860890518600064,8.351164658766592,8.377183686409712,8.40275044783759,8.396698633018346,8.399724540427968
127,1669445832,8.39109087,8.860890518600064,8.351164658766592,8.377183686409712,8.402817864601216,8.39237783797207,8.397597851286644
128,1669447635,8.38937798,8.860890518600064,8.351164658766592,8.377183686409712,8.402855568047144,8.389515251655611,8.396185409851377
129,1669449495,8.39854787,8.860890518600064,8.351164658766592,8.377183686409712,8.401215548747986,8.416418886623887,8.408817217685936
130,1669451324,8.39,8.860890518600064,8.351164658766592,8.367145294413163,8.402893271493072,8.408635349360264,8.405764310426669
131,1669453144,8.38353875,8.860890518600064,8.351164658766592,8.367145294413163,8.401215548747986,8.39310832335641,8.397161936052198
132,1669454945,8.38583812,8.860890518600064,8.351164658766592,8.367145294413163,8.403176180828904,8.415681399495776,8.409428790162341
133,1669456777,8.39819462,8.860890518600064,8.351164658766592,8.367145294413163,8.401498401598104,8.4201189470497,8.410808674323903
134,1669458608,8.41103205,8.860890518600064,8.351164658766592,8.367145294413163,8.403596255748981,8.439355969261237,8.42147611250511
135,1669460439,8.40582931,8.860890518600064,8.351164658766592,8.367145294413163,8.403596003704031,8.422208932526987,8.412902468115508
136,1669462271,8.40305273,8.860890518600064,8.351164658766592,8.367145294413163,8.402338551438264,8.425348573972313,8.413843562705289
137,1669464100,8.39904828,8.860890518600064,8.351164658766592,8.340515739024944,8.402338551438264,8.433441232873427,8.417889892155845
138,1669465903,8.40179705,8.860890518600064,8.39452837288467,8.340515739024944,8.403071526977952,8.421441619800916,8.412256573389435
139,1669467734,8.39,8.860890518600064,8.39452837288467,8.340515739024944,8.402338852990015,8.415217082966462,8.408777967978239
140,1669469565,8.4,8.860890518600064,8.39452837288467,8.340515739024944,8.402338852990015,8.429956561359344,8.41614770717468
141,1669471398,8.40055923,8.860890518600064,8.217042152227584,8.340515739024944,8.404059101856973,8.424106740458916,8.414082921157945
142,1669473229,8.40872984,8.860890518600064,8.221424901467513,8.346109498412353,8.403049934836499,8.441533669302801,8.422291802069651
143,1669475059,8.37880899,8.860890518600064,8.221424901467513,8.402861478731626,8.413406529619673,8.361955993562074,8.387681261590874
144,1669476889,8.37877712,8.860890518600064,8.221424901467513,8.402861478731626,8.39605750267937,8.350161622444439,8.373109562561904
145,1669478720,8.38,8.860890518600064,8.221424901467513,8.398802195074035,8.39116530575796,8.3651394267088,8.37815236623338
146,1669480551,8.38050328,8.860890518600064,8.221424901467513,7.600337443854482,7.548268855088149,7.599894373124282,7.574081614106215
147,1669480641,7.6227694,8.860890518600064,8.221424901467513,7.600337443854482,7.57153648112203,7.610872308727835,7.591204394924933
148,1669481093,7.66174154,8.860890518600064,8.221424901467513,7.70764883936268,7.672303187462567,7.665397830646384,7.668850509054476
149,1669481962,7.70454438,8.860890518600064,8.221424901467513,7.757756994952259,7.771713284249558,7.804423940389298,7.788068612319428
150,1669481991,7.76,8.860890518600064,8.221424901467513,7.757756994952259,7.772877486899539,7.8054037470855775,7.789140616992558
151,1669483642,7.81106888,8.860890518600064,8.221424901467513,7.757756994952259,7.816027437728967,7.815313350698274,7.815670394213621
152,1669483883,7.8615884,8.860890518600064,8.221424901467513,7.908612961838676,7.891629427392647,7.870900812327916,7.881265119860281
153,1669484274,7.91176229,8.860890518600064,8.221424901467513,7.908612961838676,7.943890079145912,7.93597357166463,7.939931825405271
154,1669484631,7.95445268,8.860890518600064,8.221424901467513,7.972949426960076,8.03484762645904,8.074694568083475,8.054771097271257
155,1669484724,8.05,8.860890518600064,8.221424901467513,7.972949426960076,8.033836637224693,8.071182034322987,8.052509335773841
156,1669486556,8.07819721,8.860890518600064,8.221424901467513,8.080666099737128,8.096336742606892,8.0860391879659,8.091187965286396
157,1669487578,8.03,8.860890518600064,8.221424901467513,8.080666099737128,8.010837745164938,8.000332943875211,8.005585344520075
158,1669489407,8.00513625,8.860890518600064,8.221424901467513,7.991903840064248,7.997470469740226,7.988986227499219,7.993228348619723
159,1669489887,8.05578325,8.860890518600064,8.221424901467513,8.077787709382541,8.077314258665638,8.070443483818753,8.073878871242195
160,1669491719,8.08938994,8.860890518600064,8.221424901467513,8.077787709382541,8.103611560114132,8.097470143994816,8.100540852054474
161,1669493550,8.08069225,8.860890518600064,8.221424901467513,8.077787709382541,8.098841607068104,8.102250669695179,8.100546138381642
162,1669494809,8.12255408,8.860890518600064,8.221424901467513,8.077787709382541,8.110469940518401,8.13659444736407,8.123532193941235
163,1669496612,8.12022871,8.860890518600064,8.221424901467513,8.077787709382541,8.12343711455782,8.140914183056099,8.13217564880696
164,1669498160,8.17382308,8.860890518600064,8.221424901467513,8.18789216607727,8.212806267848926,8.212455241205982,8.212630754527453
165,1669499990,8.18378133,8.860890518600064,8.221424901467513,8.18789216607727,8.212181928591091,8.212089573757149,8.21213575117412
166,1669501341,8.14,8.860890518600064,8.221424901467513,8.18789216607727,8.126068563169959,8.126640975308458,8.126354769239208
167,1669502873,8.09260817,8.860890518600064,8.221424901467513,8.1345872487165,8.1256622597418,8.075071527994885,8.100366893868342
168,1669503523,8.02605719,8.860890518600064,8.221424901467513,8.035517359233983,7.996798018952099,8.032455539389185,8.01462677917064
169,1669505333,8.0359158,8.860890518600064,8.221424901467513,8.035517359233983,8.009337742051583,8.056916086000767,8.033126914026175
170,1669507135,8.03813728,8.860890518600064,8.221424901467513,8.035517359233983,8.012067692369174,8.060300732081132,8.036184212225152
171,1669508967,8.04204176,8.860890518600064,8.221424901467513,8.116262770276201,8.011837454009575,8.068684594447888,8.04026102422873
172,1669510797,8.0405592,8.860890518600064,8.221424901467513,8.116262770276201,8.012638637754975,8.062294899000026,8.0374667683775
173,1669512648,8.05327063,8.860890518600064,8.221424901467513,8.115310154738323,8.023460302123283,8.080177227585212,8.051818764854247
174,1669514480,8.05716741,8.860890518600064,8.221424901467513,8.115310154738323,8.023460302123283,8.076556929129127,8.050008615626204
175,1669516291,8.07153617,8.860890518600064,8.070084946485169,8.106381934477506,8.033310877092488,8.078922252387278,8.056116564739883
176,1669518123,8.06812254,8.860890518600064,8.070084946485169,8.099945201137976,8.033326444320414,8.100928128602709,8.067127286461561
177,1669519952,8.05090845,8.860890518600064,8.070084946485169,8.099945201137976,8.03967236385979,8.059926084666492,8.04979922426314
178,1669521754,8.05632591,8.860890518600064,8.070084946485169,8.06009497053188,8.040392423336707,8.059566670079965,8.049979546708336
179,1669523585,8.05882157,8.860890518600064,8.070084946485169,8.06009497053188,8.0391879520018,8.059964536507152,8.049576244254476
180,1669525417,8.06599736,8.860890518600064,8.070084946485169,8.06009497053188,8.045603966119433,8.075303676595702,8.060453821357568
181,1669527248,8.07611846,8.860890518600064,8.070084946485169,8.06009497053188,8.046006246317738,8.074510506808325,8.06025837656303
182,1669529077,8.06762489,8.860890518600064,8.070084946485169,8.06009497053188,8.045625421307049,8.061970382500258,8.053797901903653
183,1669530879,8.08103122,8.860890518600064,8.070084946485169,8.049330044105169,8.04803656586505,8.084340297303289,8.06618843158417
184,1669532709,8.07262809,8.727393991254313,8.070084946485169,8.049330044105169,8.05633759237886,8.063986267777072,8.060161930077966
185,1669534510,8.05944835,8.727393991254313,8.070084946485169,8.051239646175123,8.056749772759664,8.066028624401786,8.061389198580725
186,1669536315,8.05093576,8.727393991254313,8.070084946485169,8.051239646175123,8.056749772759664,8.052340891843734,8.0545453323017
187,1669538144,8.04193468,8.727393991254313,8.070084946485169,8.051239646175123,8.049732399721822,8.02576582987199,8.037749114796906
188,1669539973,8.0220847,8.727393991254313,8.070084946485169,8.051239646175123,8.051213762148462,8.01913390662595,8.035173834387205
189,1669540485,8.06513119,8.727393991254313,8.070084946485169,8.051239646175123,8.074646745974334,8.089702984123017,8.082174865048675
190,1669542316,8.08382128,8.727393991254313,8.070084946485169,8.021359948101601,8.072797870608056,8.106078028646278,8.089437949627168
191,1669544147,8.11442954,8.727393991254313,8.070084946485169,8.119417265176763,8.127538664963936,8.126582898031256,8.127060781497596
192,1669545980,8.13841449,8.727393991254313,8.070084946485169,8.119417265176763,8.125913482267483,8.177803350879966,8.151858416573724
193,1669546158,8.18018045,8.727393991254313,8.070084946485169,8.119417265176763,8.209487928886432,8.188732807732178,8.199110368309306
194,1669547960,8.16588274,8.727393991254313,8.070084946485169,8.119417265176763,8.205407911992388,8.168300836681311,8.18685437433685
195,1669549791,8.1607708,8.727393991254313,8.070084946485169,8.119417265176763,8.203227992420455,8.162221540826286,8.18272476662337
196,1669551621,8.16225619,8.727393991254313,8.070084946485169,8.119417265176763,8.203638071804198,8.160284149273062,8.18196111053863
197,1669553452,8.17148259,8.727393991254313,8.070084946485169,8.119417265176763,8.202860732733644,8.174945357171767,8.188903044952706
198,1669555254,8.15958822,8.727393991254313,8.070084946485169,8.119127820349895,8.199164186034933,8.153259678375107,8.176211932205021
199,1669557086,8.15638277,8.727393991254313,8.070084946485169,8.119127820349895,8.196976526523015,8.145407322985033,8.171191924754023
200,1669558918,8.16387211,8.727393991254313,8.070084946485169,8.097798437236355,8.19713637398377,8.171831686293757,8.184484030138764
201,1669560748,8.13852206,8.727393991254313,8.070084946485169,8.097798437236355,8.148638457036935,8.130636724060135,8.139637590548535
202,1669562579,8.13823029,8.727393991254313,8.070084946485169,8.097798437236355,8.146046187182236,8.144128570493057,8.145087378837648
203,1669564410,8.13817216,8.727393991254313,8.070084946485169,8.089775132056056,8.130288463902057,8.165782286507548,8.148035375204802
204,1669566241,8.14299618,8.727393991254313,8.070084946485169,8.139941996147561,8.131195915046467,8.166030141268841,8.148613028157655
205,1669568058,8.13780533,8.727393991254313,8.070084946485169,8.139941996147561,8.13142416179676,8.148734909952545,8.140079535874651
206,1669569860,8.12366499,8.727393991254313,8.070084946485169,8.139941996147561,8.130473362152696,8.127386874785342,8.128930118469018
207,1669571663,8.12381316,8.727393991254313,8.09707041378082,8.132987927170396,8.130432709785886,8.137496803893422,8.133964756839653
208,1669573492,8.12359553,8.727393991254313,7.976327414715582,8.0764256167258,8.130473362152696,8.143062018239924,8.13676769019631
209,1669575312,8.11900101,8.727393991254313,7.989577000357757,8.211925383208879,8.130310752685453,8.139192277074134,8.134751514879794
210,1669577143,8.12012367,8.727393991254313,7.998429302260411,8.072621881926064,8.131617845587042,8.129124839740056,8.13037134266355
211,1669578974,8.10916998,8.727393991254313,7.998429302260411,8.072621881926064,8.130746580594232,8.11601755464731,8.12338206762077
212,1669580779,8.11061271,8.727393991254313,7.998429302260411,8.072621881926064,8.132649744535053,8.121278676877793,8.126964210706422
213,1669582611,8.10767843,8.727393991254313,7.998429302260411,8.072621881926064,8.131967398731158,8.120429851387968,8.126198625059562
214,1669584441,8.10601313,8.727393991254313,7.998429302260411,8.072621881926064,8.131317979054135,8.12775828112579,8.129538130089962
215,1669586272,8.11925944,8.727393991254313,7.998429302260411,8.072621881926064,8.13084297406682,8.13613457961306,8.13348877683994
216,1669588073,8.11338509,8.727393991254313,7.998429302260411,8.072621881926064,8.1323997333632,8.130574308959885,8.131487021161544
217,1669589875,8.11915704,8.727393991254313,7.998429302260411,8.064372684246756,8.13362003356449,8.131177989065472,8.13239901131498
218,1669591405,8.07844777,8.727393991254313,7.998429302260411,8.051246287835239,8.108273590838829,8.048151486295723,8.078212538567275
219,1669592427,8.03715243,8.727393991254313,7.998429302260411,8.051246287835239,8.04584794145244,8.029859617944021,8.037853779698231
220,1669593445,7.99412019,8.727393991254313,7.998429302260411,8.051246287835239,8.042292464486824,7.990322443546382,8.016307454016603
221,1669595249,8.01524133,8.727393991254313,7.998429302260411,8.051246287835239,8.039363319830636,8.026465938200047,8.032914629015341
222,1669597067,7.99673132,8.727393991254313,7.998429302260411,8.051246287835239,8.043048062304912,7.983245305622479,8.013146683963695
223,1669598525,7.95361093,8.727393991254313,7.998429302260411,7.970921918372774,7.9769984799235925,7.941481633945391,7.959240056934492
224,1669600356,7.93615528,8.727393991254313,7.884739363985507,7.967035364334094,7.955971314354044,7.919268608496397,7.93761996142522
225,1669601077,7.89211529,8.727393991254313,7.884739363985507,7.917010329146301,7.9270496193860565,7.8715883509997875,7.899318985192922
226,1669602933,7.90898859,8.727393991254313,7.884739363985507,7.917010329146301,7.92685576860817,7.93309521295133,7.92997549077975
227,1669604765,7.89901936,8.727393991254313,7.884739363985507,7.987108405787823,7.922487831037003,7.914675268251932,7.918581549644467
228,1669604888,7.89893065,8.727393991254313,7.884739363985507,7.987108405787823,7.922487831037003,7.921652563748749,7.922070197392876
229,1669606692,7.91426195,8.727393991254313,7.884739363985507,7.950117804827794,7.915649683395002,7.941031508949347,7.928340596172175
